game_id,team_name,datetime,is_regular,opponent,home,win,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,FG%,FT%,3P%,Opp.FG,Opp.FGA,Opp.3P,Opp.3PA,Opp.FT,Opp.FTA,Opp.ORB,Opp.DRB,Opp.TRB,Opp.AST,Opp.STL,Opp.BLK,Opp.TOV,Opp.PF,Opp.PTS,Opp.+/-,Opp.FG%,Opp.FT%,Opp.3P%,cluster
a27a144c-52a3-490c-b999-79a47c15e24b,Indiana Pacers,2000-01-25,1.0,Phoenix Suns,Home,True,34.0,79.0,7.0,20.0,18.0,22.0,10.0,33.0,43.0,21.0,8.0,6.0,16.0,22.0,93.0,30.0,0.430379746835443,0.8181818181818182,0.35,33.0,83.0,6.0,20.0,15.0,20.0,11.0,33.0,44.0,21.0,8.0,3.0,16.0,23.0,87.0,-30.0,0.3975903614457831,0.75,0.3,0
37500031-58b8-416d-a8a0-cfbd2be276b4,Orlando Magic,2001-03-25,1.0,Indiana Pacers,Home,True,32.0,78.0,5.0,17.0,15.0,19.0,11.0,32.0,43.0,16.0,6.0,5.0,14.0,24.0,84.0,10.0,0.4102564102564102,0.7894736842105263,0.2941176470588235,29.0,76.0,5.0,10.0,19.0,26.0,12.0,31.0,43.0,18.0,7.0,6.0,15.0,20.0,82.0,-10.0,0.3815789473684211,0.7307692307692307,0.5,0
ffa8d97e-e500-4636-a7ac-afccb236e0bb,Chicago Bulls,2012-04-16,1.0,Washington Wizards,Home,False,32.0,84.0,4.0,14.0,16.0,22.0,17.0,33.0,50.0,22.0,7.0,8.0,17.0,22.0,84.0,-15.0,0.3809523809523809,0.7272727272727273,0.2857142857142857,34.0,89.0,4.0,18.0,15.0,19.0,13.0,31.0,44.0,18.0,9.0,11.0,12.0,21.0,87.0,15.0,0.3820224719101123,0.7894736842105263,0.2222222222222222,0
cb1f7686-9300-44a1-8236-65370aa17492,New Jersey Nets,2010-12-19,1.0,Atlanta Hawks,Home,True,35.0,84.0,4.0,13.0,15.0,19.0,10.0,36.0,46.0,19.0,6.0,2.0,16.0,20.0,89.0,35.0,0.4166666666666667,0.7894736842105263,0.3076923076923077,29.0,74.0,5.0,17.0,19.0,23.0,7.0,32.0,39.0,22.0,6.0,5.0,16.0,22.0,82.0,-35.0,0.3918918918918919,0.8260869565217391,0.2941176470588235,0
935d88e6-fca9-4831-b1f9-29431ab4a364,Memphis Grizzlies,2010-01-22,1.0,Oklahoma City Thunder,Home,True,29.0,74.0,4.0,15.0,24.0,34.0,11.0,31.0,42.0,16.0,8.0,9.0,14.0,21.0,86.0,10.0,0.3918918918918919,0.7058823529411765,0.2666666666666666,31.0,77.0,4.0,14.0,18.0,23.0,13.0,33.0,46.0,18.0,6.0,4.0,16.0,25.0,84.0,-10.0,0.4025974025974026,0.782608695652174,0.2857142857142857,0
7be158b1-c697-4764-909b-389451a5a00f,Boston Celtics,2005-11-04,1.0,Detroit Pistons,Home,False,30.0,76.0,2.0,9.0,19.0,26.0,15.0,29.0,44.0,20.0,8.0,7.0,17.0,20.0,81.0,-5.0,0.3947368421052631,0.7307692307692307,0.2222222222222222,30.0,76.0,5.0,12.0,17.0,21.0,12.0,30.0,42.0,17.0,9.0,3.0,18.0,21.0,82.0,5.0,0.3947368421052631,0.8095238095238095,0.4166666666666667,0
ff7b8a89-7c9c-41d0-bba7-ad7a1805e01d,Cleveland Cavaliers,2004-02-09,1.0,Boston Celtics,Home,True,34.0,86.0,4.0,13.0,25.0,30.0,17.0,37.0,54.0,21.0,7.0,6.0,12.0,21.0,97.0,40.0,0.3953488372093023,0.8333333333333334,0.3076923076923077,33.0,82.0,4.0,14.0,19.0,23.0,10.0,32.0,42.0,18.0,6.0,5.0,13.0,21.0,89.0,-40.0,0.4024390243902439,0.8260869565217391,0.2857142857142857,0
9c25f9ac-1e4a-4dce-b734-5405ced37660,Houston Rockets,1998-04-29,0.0,Utah Jazz,Home,True,31.0,77.0,6.0,22.0,21.0,27.0,8.0,36.0,44.0,18.0,8.0,1.0,8.0,17.0,89.0,20.0,0.4025974025974026,0.7777777777777778,0.2727272727272727,31.0,73.0,5.0,13.0,18.0,22.0,6.0,36.0,42.0,19.0,5.0,2.0,15.0,18.0,85.0,-20.0,0.4246575342465753,0.8181818181818182,0.3846153846153846,0
69e4d66e-54d8-49f9-b7eb-76d62d569364,Utah Jazz,2002-04-17,1.0,San Antonio Spurs,Home,False,30.0,83.0,2.0,8.0,22.0,28.0,12.0,34.0,46.0,20.0,8.0,12.0,9.0,21.0,84.0,-10.0,0.3614457831325301,0.7857142857142857,0.25,31.0,70.0,6.0,12.0,18.0,25.0,6.0,35.0,41.0,18.0,7.0,11.0,14.0,24.0,86.0,10.0,0.4428571428571428,0.72,0.5,0
85e2ea55-26de-4a16-8c97-325b050a483b,Philadelphia 76ers,1996-12-11,1.0,Miami Heat,Home,False,27.0,73.0,6.0,23.0,19.0,27.0,14.0,35.0,49.0,19.0,7.0,5.0,19.0,24.0,79.0,-25.0,0.3698630136986301,0.7037037037037037,0.2608695652173913,32.0,79.0,4.0,25.0,16.0,25.0,12.0,32.0,44.0,17.0,9.0,6.0,15.0,23.0,84.0,25.0,0.4050632911392405,0.64,0.16,0
b50ff6f7-892d-4cdc-971b-1fb8c1ad11d3,Denver Nuggets,2007-03-09,1.0,Detroit Pistons,Home,False,29.0,77.0,6.0,19.0,18.0,27.0,10.0,34.0,44.0,18.0,7.0,5.0,19.0,21.0,82.0,-65.0,0.3766233766233766,0.6666666666666666,0.3157894736842105,35.0,82.0,6.0,17.0,19.0,24.0,9.0,34.0,43.0,26.0,9.0,4.0,13.0,23.0,95.0,65.0,0.4268292682926829,0.7916666666666666,0.3529411764705882,0
f04e587e-fa3f-48a4-b1f3-fd7608103d5b,Sacramento Kings,1998-02-15,1.0,Washington Wizards,Home,True,33.0,80.0,5.0,14.0,17.0,26.0,17.0,34.0,51.0,17.0,10.0,6.0,14.0,19.0,88.0,10.0,0.4125,0.6538461538461539,0.3571428571428571,34.0,81.0,3.0,11.0,15.0,25.0,12.0,31.0,43.0,21.0,6.0,6.0,13.0,18.0,86.0,-10.0,0.419753086419753,0.6,0.2727272727272727,0
0be0c24d-fc14-4091-888d-f2b7b435c8a9,Houston Rockets,2002-11-09,1.0,Golden State Warriors,Home,True,40.0,88.0,6.0,19.0,25.0,35.0,16.0,24.0,40.0,20.0,7.0,6.0,9.0,23.0,111.0,35.0,0.4545454545454545,0.7142857142857143,0.3157894736842105,36.0,82.0,7.0,19.0,25.0,28.0,17.0,27.0,44.0,22.0,8.0,7.0,15.0,26.0,104.0,-35.0,0.4390243902439024,0.8928571428571429,0.3684210526315789,1
9f013c34-482d-4ed9-a0c1-ff27bf0465ee,Los Angeles Lakers,2009-05-21,0.0,Denver Nuggets,Home,False,35.0,77.0,6.0,15.0,27.0,35.0,13.0,30.0,43.0,21.0,9.0,6.0,13.0,27.0,103.0,-15.0,0.4545454545454545,0.7714285714285715,0.4,35.0,79.0,7.0,21.0,29.0,37.0,14.0,28.0,42.0,20.0,9.0,5.0,14.0,29.0,106.0,15.0,0.4430379746835443,0.7837837837837838,0.3333333333333333,1
9fcc07e3-2337-40e8-80fd-9180b7be9c50,Atlanta Hawks,2017-12-18,1.0,Miami Heat,Home,True,38.0,83.0,8.0,22.0,26.0,31.0,10.0,29.0,39.0,25.0,8.0,6.0,12.0,23.0,110.0,30.0,0.4578313253012048,0.8387096774193549,0.3636363636363636,36.0,79.0,7.0,25.0,25.0,30.0,8.0,34.0,42.0,19.0,9.0,6.0,19.0,28.0,104.0,-30.0,0.4556962025316455,0.8333333333333334,0.28,1
129c666b-bde4-49be-bf38-67b3ee106603,Boston Celtics,2004-02-25,1.0,Milwaukee Bucks,Home,False,38.0,80.0,6.0,20.0,22.0,39.0,12.0,34.0,46.0,25.0,8.0,1.0,15.0,21.0,104.0,-10.0,0.475,0.5641025641025641,0.3,38.0,82.0,7.0,18.0,23.0,27.0,8.0,31.0,39.0,21.0,8.0,3.0,13.0,26.0,106.0,10.0,0.4634146341463415,0.8518518518518519,0.3888888888888889,1
bccee4ae-a25b-49f7-96b8-52e656ac0874,Phoenix Suns,2001-04-11,1.0,Dallas Mavericks,Home,True,39.0,89.0,7.0,21.0,26.0,31.0,16.0,31.0,47.0,25.0,7.0,2.0,15.0,23.0,111.0,25.0,0.4382022471910112,0.8387096774193549,0.3333333333333333,38.0,80.0,5.0,15.0,25.0,32.0,6.0,31.0,37.0,19.0,8.0,4.0,13.0,25.0,106.0,-25.0,0.475,0.78125,0.3333333333333333,1
